STN---,WBAN,YEAR,M,D,YEARMODA,TEMP,NTEMP,DEWP,NDEWP,SLP,NSLP,STP,NSTP,VISIB,NVISIB,WDSP,NWDSP,MXSPD,GUST,MAX,TMAX,MIN,TMIN,PRCP,TPRCP,SNDP,FRSHTT
419230,99999,2019,9,10,20190910,84.8,8,79.7,8,1001.9,8,1001,8,3.1,8,1.8,8,2.9,999.9,93.2, ,80.4, ,0.12,G,999.9,10010
419230,99999,2019,9,11,20190911,85.2,8,78.3,8,1003,8,1002.1,8,2.9,8,1.9,8,2.9,999.9,92.3, ,81.3,*,0.28,G,999.9,10000
419230,99999,2019,9,12,20190912,82.5,8,78.6,8,1005.6,8,1004.6,8,2.8,8,2.2,8,5.1,999.9,88.2, ,79.7, ,0.13,G,999.9,10000
419230,99999,2019,9,13,20190913,81.6,8,79.7,8,1006.8,8,1005.8,8,2.4,8,0.7,8,2.9,999.9,85.1, ,79.9,*,0.66,G,999.9,10000
419230,99999,2019,9,14,20190914,85.8,8,78.6,8,1006.1,8,1005.2,8,2.8,8,1.7,8,5.1,999.9,92.8, ,79.3, ,0,G,999.9,10000
419230,99999,2019,9,15,20190915,87.6,8,78.1,8,1004.9,8,1003.9,8,3,8,1.5,8,2.9,999.9,95, ,81.3, ,0,G,999.9,0
419230,99999,2019,9,16,20190916,86.5,8,78.8,8,1004.3,8,1003.6,8,3.1,8,0.8,8,2.9,999.9,93.9, ,82, ,0.01,G,999.9,10010
419230,99999,2019,9,17,20190917,87.1,8,76.5,8,1006.7,8,1005.7,8,3.1,8,1.4,8,5.1,999.9,96.1, ,81.9, ,0,G,999.9,0
419230,99999,2019,9,18,20190918,86.7,7,78,7,1008.8,7,1007.8,7,3.2,7,1.1,7,5.1,999.9,96.8, ,81, ,0,G,999.9,0
419230,99999,2019,9,19,20190919,86.7,8,76.8,8,1008.5,8,1007.5,8,3,8,0,8,999.9,999.9,96.1, ,80.1, ,0,G,999.9,10000
419230,99999,2019,9,20,20190920,87.2,8,77.2,8,1007.1,8,1006.1,8,3,8,0,8,999.9,999.9,97, ,82.4, ,0,G,999.9,10010
419230,99999,2019,9,21,20190921,85.2,7,77.3,7,1007.1,7,1006.1,7,2.9,7,0.4,7,2.9,999.9,95, ,81,*,0,G,999.9,0
419230,99999,2019,9,22,20190922,82,8,76.8,8,1009,8,1008,8,2.9,8,0.5,8,4.1,999.9,91.6, ,78.8,*,0.24,G,999.9,10010
419230,99999,2019,9,23,20190923,83.2,8,76.6,8,1010.8,8,1009.8,8,3,8,1.1,8,2.9,999.9,92.1, ,78.3, ,0.39,G,999.9,10000
419230,99999,2019,9,24,20190924,80.7,8,75.9,8,1012.3,8,1011.4,8,2.8,8,1.9,8,5.1,999.9,88.9, ,77.4,*,0.3,G,999.9,10010
419230,99999,2019,9,25,20190925,78.6,8,75.4,8,1015,8,1014,8,2.7,8,0.6,8,5.1,999.9,87.1, ,75.6,*,0.39,G,999.9,10000
419230,99999,2019,9,26,20190926,82,8,74.6,8,1014.8,8,1013.8,8,2.8,8,0.6,8,2.9,999.9,88.2, ,74.7, ,0.04,G,999.9,10000
419230,99999,2019,9,27,20190927,83.6,8,75.4,8,1013.1,8,1012.2,8,3.1,8,1,8,4.1,999.9,90, ,77, ,0,G,999.9,0
419230,99999,2019,9,28,20190928,80.6,8,76.3,8,1012.6,8,1011.7,8,2.6,8,0.4,8,2.9,999.9,85.1, ,78.1, ,0.39,G,999.9,10010
419230,99999,2019,9,29,20190929,78.7,8,75,8,1012.3,8,1011.3,8,2.8,8,0.4,8,2.9,999.9,87.8, ,75.7,*,0.67,G,999.9,10010
419230,99999,2019,9,30,20190930,81.1,8,75.7,8,1009.2,8,1008.2,8,2.8,8,1.5,8,2.9,999.9,88.2, ,75.2, ,0,G,999.9,0
419230,99999,2019,10,1,20191001,80.4,8,77.2,8,1007.9,8,1006.9,8,2.6,8,1.6,8,5.1,999.9,86.4,*,78.1, ,1.8,G,999.9,10010
419230,99999,2019,10,2,20191002,84.3,6,77,6,1008.1,6,1007.1,6,2.7,6,1.3,6,2.9,999.9,91.9, ,76.8, ,0,G,999.9,0
419230,99999,2019,10,3,20191003,83.8,8,78.1,8,1008.6,8,1007.6,8,2.8,8,0.9,8,4.1,999.9,91, ,78.6, ,0.76,G,999.9,10000
419230,99999,2019,10,4,20191004,85.2,7,77.8,7,1007.7,7,1006.8,7,3,7,0.3,7,1.9,999.9,93.4, ,78.8,*,0,G,999.9,0
419230,99999,2019,10,5,20191005,85,8,77,8,1008.1,8,1007.2,8,3.3,8,0.4,8,2.9,999.9,95.4, ,78.8, ,0,G,999.9,10
419230,99999,2019,10,6,20191006,82.4,8,77.7,8,1008.9,8,1008,8,2.8,8,0.4,8,2.9,999.9,90.1, ,77.7,*,0.45,G,999.9,10010
419230,99999,2019,10,7,20191007,81.7,8,76.8,8,1009.7,8,1008.7,8,2.5,8,0.9,8,4.1,999.9,86.7,*,76.8, ,0,G,999.9,10
419230,99999,2019,10,8,20191008,82.6,8,76.6,8,1010.8,8,1009.8,8,2.6,8,1.4,8,5.1,999.9,91.6, ,77.2, ,0,G,999.9,0
419230,99999,2019,10,9,20191009,82.3,8,75.7,8,1010.1,8,1009.1,8,2.8,8,0.9,8,4.1,999.9,90.9, ,77,*,0,G,999.9,0
419230,99999,2019,10,10,20191010,78.3,7,75.8,7,1009.4,7,1008.5,7,2.4,7,0.4,7,2.9,999.9,84.4, ,75.6, ,1.18,G,999.9,10010
419230,99999,2019,10,11,20191011,82.3,8,75.7,8,1009.3,8,1008.3,8,3.1,8,0,8,999.9,999.9,91.8, ,75.2, ,0,G,999.9,0
419230,99999,2019,10,12,20191012,82.2,8,74.5,8,1009.9,8,1008.9,8,3.1,8,0.9,8,4.1,999.9,92.1, ,76.3, ,0,G,999.9,0
419230,99999,2019,10,13,20191013,83.8,8,71.2,8,1010.2,8,1009.3,8,2.9,8,2.1,8,5.1,999.9,92.3, ,75.6, ,0,G,999.9,0
419230,99999,2019,10,14,20191014,84.2,8,70.5,8,1011,8,1010.1,8,3,8,0,8,999.9,999.9,92.8, ,75.4, ,0,G,999.9,0
419230,99999,2019,10,15,20191015,84.6,7,73.7,7,1011.3,7,1010.3,7,2.8,7,0.7,7,2.9,999.9,93.4, ,77.7,*,0,G,999.9,0
419230,99999,2019,10,16,20191016,80.6,8,75,8,1012.5,8,1011.5,8,2.9,8,1.2,8,2.9,999.9,88.2, ,77,*,0.2,G,999.9,10010
419230,99999,2019,10,17,20191017,84.3,7,74.9,7,1011.7,7,1010.7,7,3.3,7,0.7,7,2.9,999.9,93.2, ,75.7, ,0,G,999.9,0
419230,99999,2019,10,24,20191024,72.7,8,70.3,8,1011.7,8,1010.7,8,2.3,8,3.1,8,9.9,999.9,76.1, ,71.6,*,0.33,G,999.9,10000
419230,99999,2019,10,25,20191025,75,7,71.3,7,1009.4,7,1008.4,7,2.5,7,2.8,7,4.1,999.9,78.6, ,70.9, ,0.43,G,999.9,10000
419230,99999,2019,10,26,20191026,75.9,6,72.2,6,1010.6,6,1009.6,6,2.6,6,1,6,2.9,999.9,80.2, ,70.7, ,0.61,G,999.9,10000
419230,99999,2019,10,27,20191027,76.8,8,70,8,1011.2,8,1010.2,8,2.7,8,0.9,8,4.1,999.9,85.5, ,71.4,*,0,G,999.9,0
419230,99999,2019,10,28,20191028,79.1,8,67.3,8,1011.4,8,1010.4,8,2.9,8,1.5,8,2.9,999.9,87.3,*,71.1, ,0,G,999.9,0
419230,99999,2019,10,29,20191029,80,8,69.3,8,1011.1,8,1010.1,8,2.6,8,1,8,1.9,999.9,89.8, ,71.6, ,0,G,999.9,0
419230,99999,2019,10,30,20191030,81,8,69.3,8,1010.1,8,1009.2,8,2.6,8,0.4,8,2.9,999.9,90.7, ,72.1, ,0,G,999.9,0
419230,99999,2019,10,31,20191031,81.4,8,69.1,8,1009.8,8,1008.8,8,3,8,1.3,8,5.8,999.9,89.6, ,73.4, ,0,G,999.9,0
419230,99999,2019,11,1,20191101,81,8,69.8,8,1009.7,8,1008.7,8,2.9,8,1.5,8,2.9,999.9,90, ,73.8, ,0,G,999.9,0
419230,99999,2019,11,2,20191102,80.7,8,67.6,8,1009.9,8,1008.9,8,2.8,8,0.4,8,2.9,999.9,90.9, ,73.4, ,0,G,999.9,0
419230,99999,2019,11,3,20191103,79.3,8,71.4,8,1010.1,8,1009.1,8,2.7,8,0.6,8,2.9,999.9,87.8, ,72.9, ,0,G,999.9,0
419230,99999,2019,11,4,20191104,80.5,8,69.8,8,1010,8,1009,8,2.7,8,0.9,8,4.1,999.9,89.6, ,71.6, ,0,G,999.9,0
419230,99999,2019,11,5,20191105,80.2,8,69.1,8,1008.7,8,1007.7,8,2.6,8,1.2,8,2.9,999.9,89.4, ,73, ,0,G,999.9,0
419230,99999,2019,11,6,20191106,78.8,8,67.6,8,1008,8,1007,8,2.4,8,0.7,8,1.9,999.9,87.8, ,73.4, ,0,G,999.9,0
419230,99999,2019,11,7,20191107,79.5,6,67.4,6,1008.3,6,1007.3,6,2.8,6,0.5,6,2.9,999.9,87.3, ,69.3, ,0,G,999.9,0
419230,99999,2019,11,8,20191108,77,8,72.7,8,1010.4,8,1009.4,8,2.3,8,0.8,8,2.9,999.9,84, ,73.4,*,0.21,G,999.9,10000
419230,99999,2019,11,9,20191109,75.2,8,73.9,8,1009.4,8,1008.4,8,2.1,8,3.3,8,5.1,999.9,79.7, ,73, ,0.54,G,999.9,10000
419230,99999,2019,11,10,20191110,73.9,8,69.3,8,1007,8,1006,8,2.4,8,6.4,8,8.9,999.9,76.8, ,72.5, ,0.69,G,999.9,10000
419230,99999,2019,11,11,20191111,77.8,8,71.2,8,1008.8,8,1007.8,8,2.7,8,2.6,8,7,999.9,86.5, ,72.1, ,0,G,999.9,0
419230,99999,2019,11,12,20191112,77.9,8,70.3,8,1011.7,8,1010.8,8,2.6,8,0.6,8,2.9,999.9,86.9, ,70.7, ,0,G,999.9,0
419230,99999,2019,11,13,20191113,77.5,8,68.4,8,1013.2,8,1012.3,8,2.6,8,0.5,8,1.9,999.9,88.7, ,70.9, ,0,G,999.9,0
419230,99999,2019,11,14,20191114,78.8,8,68.9,8,1012.9,8,1011.9,8,2.5,8,0.6,8,2.9,999.9,90.3, ,69.8, ,0,G,999.9,0
419230,99999,2019,11,15,20191115,78.4,8,66.9,8,1012.2,8,1011.3,8,2.5,8,0.4,8,2.9,999.9,89.6, ,69.3, ,0,G,999.9,0
419230,99999,2019,11,16,20191116,78.1,8,66.9,8,1012.2,8,1011.2,8,2.5,8,1.1,8,2.9,999.9,87.6, ,69.1, ,0,G,999.9,0
419230,99999,2019,11,17,20191117,76.9,8,65.3,8,1011.9,8,1010.9,8,2.5,8,1.1,8,2.9,999.9,87.1, ,69.3, ,0,G,999.9,0
419230,99999,2019,11,18,20191118,75.8,7,64.9,7,1012.3,7,1011.3,7,2.5,7,0,7,999.9,999.9,85.3,*,67.8, ,0,G,999.9,0
419230,99999,2019,11,19,20191119,75.4,8,65.5,8,1012.5,8,1011.5,8,2.4,8,0,8,999.9,999.9,86.5, ,67.3, ,0,G,999.9,0
419230,99999,2019,11,20,20191120,73.6,8,56.5,8,1013,8,1012,8,2.6,8,0,8,999.9,999.9,85.5, ,65.1,*,0,G,999.9,0
419230,99999,2019,11,21,20191121,75.2,7,64.1,7,1013.3,7,1012.3,7,2.6,7,0.4,7,2.9,999.9,85.3, ,64.8, ,0,G,999.9,0
419230,99999,2019,11,22,20191122,74.6,7,65.7,7,1013.6,7,1012.7,7,2.5,7,0,7,999.9,999.9,84.7, ,66, ,0,G,999.9,0
419230,99999,2019,11,23,20191123,73.8,8,64.8,8,1013.2,8,1012.2,8,2.4,8,0.4,8,2.9,999.9,83.8, ,66.7, ,0,G,999.9,0
419230,99999,2019,11,24,20191124,74.3,8,64.2,8,1013.2,8,1012.2,8,2.4,8,0.4,8,2.9,999.9,84.4, ,66, ,0,G,999.9,0
419230,99999,2019,11,25,20191125,74.3,8,66.5,8,1013.8,8,1012.8,8,2.4,8,0.6,8,2.9,999.9,84.2, ,66.7, ,0,G,999.9,0
419230,99999,2019,11,26,20191126,73.5,7,65.9,7,1013.9,7,1012.9,7,2.4,7,0.6,7,1.9,999.9,85.6, ,66.9, ,0,G,999.9,0
419230,99999,2019,11,27,20191127,75.3,8,66.4,8,1013.8,8,1012.8,8,2.5,8,0.2,8,1.9,999.9,86.9, ,66.2, ,0,G,999.9,0
419230,99999,2019,11,28,20191128,76,8,66,8,1013.5,8,1012.5,8,2.5,8,0.5,8,3.9,999.9,87.8, ,66.2, ,0,G,999.9,0
419230,99999,2019,11,29,20191129,75.4,8,64.8,8,1013,8,1012,8,2.5,8,0.2,8,1.9,999.9,88.3, ,66.6, ,0,G,999.9,0
419230,99999,2019,11,30,20191130,75.1,8,62.4,8,1013.1,8,1012.2,8,2.5,8,0.4,8,2.9,999.9,87.6, ,66.7, ,0,G,999.9,0
419230,99999,2019,12,1,20191201,73.2,8,61,8,1014.4,8,1013.4,8,2.5,8,1,8,5.1,999.9,84.2, ,64.4,*,0,G,999.9,0
419230,99999,2019,12,2,20191202,71.4,8,55.2,8,1014,8,1013,8,2.6,8,1,8,2.9,999.9,82.2, ,63, ,0,G,999.9,0
419230,99999,2019,12,3,20191203,69.8,8,57.7,8,1014.3,8,1013.3,8,2.4,8,0.5,8,1.9,999.9,80.6, ,60.8, ,0,G,999.9,0
419230,99999,2019,12,4,20191204,69.8,8,59,8,1015.7,8,1014.7,8,2.6,8,1,8,2.9,999.9,81.1, ,62.1, ,0,G,999.9,0
419230,99999,2019,12,5,20191205,73.6,8,60.1,8,1016.5,8,1015.5,8,2.5,8,0.9,8,4.1,999.9,88.7, ,61.7, ,0,G,999.9,0
419230,99999,2019,12,6,20191206,73.5,8,58.8,8,1017.2,8,1016.2,8,2.5,8,1.1,8,2.9,999.9,87.4, ,63, ,0,G,999.9,0
419230,99999,2019,12,7,20191207,73.4,8,56.1,8,1015.5,8,1014.6,8,2.6,8,1.2,8,5.1,999.9,85.6, ,62.2, ,0,G,999.9,0
419230,99999,2019,12,8,20191208,73.6,8,59.7,8,1015.5,8,1014.5,8,2.6,8,0.6,8,2.9,999.9,85.1, ,66, ,0,G,999.9,0
419230,99999,2019,12,9,20191209,71.1,8,61.5,8,1014.8,8,1013.8,8,2.4,8,0.5,8,1.9,999.9,81.3, ,65.1,*,0,G,999.9,0
419230,99999,2019,12,10,20191210,70.9,8,56.5,8,1013.1,8,1012.1,8,2.5,8,0.8,8,2.9,999.9,82.2, ,62.6, ,0,G,999.9,0
419230,99999,2019,12,11,20191211,69.8,8,56.5,8,1013.2,8,1012.2,8,2.3,8,0.5,8,4.1,999.9,80.2, ,61.2, ,0,G,999.9,0
419230,99999,2019,12,12,20191212,68.4,8,58.5,8,1014.6,8,1013.6,8,2.1,8,0.4,8,2.9,999.9,79.2, ,61.2,*,0,G,999.9,0
419230,99999,2019,12,13,20191213,68.6,8,57.4,8,1016.1,8,1015.1,8,2.3,8,0.6,8,2.9,999.9,81, ,59.5, ,0,G,999.9,0
419230,99999,2019,12,14,20191214,70.9,8,60.1,8,1016.1,8,1015.1,8,2.3,8,0.5,8,1.9,999.9,81.9, ,60.8, ,0,G,999.9,0
419230,99999,2019,12,15,20191215,71.3,8,60.3,8,1015.4,8,1014.4,8,2.4,8,0.5,8,1.9,999.9,82, ,62.6, ,0,G,999.9,0
419230,99999,2019,12,16,20191216,69.9,8,60.6,8,1015.3,8,1014.3,8,2.5,8,0.8,8,2.9,999.9,79.2, ,64.4, ,0,G,999.9,0
419230,99999,2019,12,17,20191217,68.5,8,60.4,8,1016,8,1015,8,2,8,1.3,8,2.9,999.9,78.3, ,63.7, ,0,G,999.9,0
419230,99999,2019,12,18,20191218,61.6,8,56.8,8,1016.7,8,1015.7,8,1.6,8,3.2,8,5.1,999.9,68, ,57.7,*,0,G,999.9,0
419230,99999,2019,12,19,20191219,58.4,8,55.6,8,1015,8,1013.9,8,0.8,8,0.6,8,2.9,999.9,61.2, ,55.4, ,0,G,999.9,100000
419230,99999,2019,12,20,20191220,58.7,7,55.4,7,1014.1,7,1013.1,7,0.7,7,0,7,999.9,999.9,62.6,*,55.6,*,0,G,999.9,100000
419230,99999,2019,12,21,20191221,58.9,6,55.4,6,1015.1,6,1013.9,6,0.5,6,2,6,8.9,999.9,59.9, ,54, ,0,G,999.9,100000
419230,99999,2019,12,22,20191222,59.5,8,55.4,8,1014.9,8,1013.9,8,0.5,8,0.8,8,2.9,999.9,62.1, ,55.4, ,0,G,999.9,100000
419230,99999,2019,12,23,20191223,62.7,8,56.8,8,1015.3,8,1014.3,8,1.7,8,0.6,8,2.9,999.9,71.6, ,57.2,*,0,G,999.9,100000
419230,99999,2019,12,24,20191224,61.2,8,57.1,8,1016,8,1015,8,1,8,0.7,8,1.9,999.9,72, ,55.8, ,0,G,999.9,100000
419230,99999,2019,12,25,20191225,61.1,8,57.1,8,1015.2,8,1014.1,8,1,8,0.7,8,1.9,999.9,70, ,55.4, ,0,G,999.9,100000
419230,99999,2019,12,26,20191226,63.4,8,56.3,8,1014.4,8,1013.4,8,1.2,8,1,8,2.9,999.9,71.2, ,54.5, ,0.13,G,999.9,110000
419230,99999,2019,12,27,20191227,61.2,8,56.8,8,1014.2,8,1013.2,8,0.7,8,2.9,8,5.1,999.9,65.7, ,57.6,*,0.07,G,999.9,110000
419230,99999,2019,12,28,20191228,60.8,8,55.8,8,1015.6,8,1014.6,8,1,8,1.2,8,2.9,999.9,69.3, ,55.6, ,0,G,999.9,100000
419230,99999,2019,12,29,20191229,63.6,8,54.7,8,1014.8,8,1013.8,8,1.9,8,0.8,8,2.9,999.9,77.4, ,54.5, ,0,G,999.9,100000
419230,99999,2019,12,30,20191230,64.7,8,55.4,8,1015.5,8,1014.5,8,2,8,0.6,8,2.9,999.9,77.7, ,55.6, ,0,G,999.9,0
419230,99999,2019,12,31,20191231,67.5,8,57.7,8,1016.1,8,1015.1,8,1.8,8,0.6,8,2.9,999.9,82.4, ,55.4, ,0,G,999.9,0
